ID	chromosome	start	end	group	n_snps	ratio_father	ratio_mother	ratio_proband	n_mendelian_error
NDT0002_01	chr9	84203955	84292813	het_mat	40	0.973801069126371	1.00520373775886	1.04050754938276	0
NDT0002_01	chr9	84313852	84392274	iso_fat	119	1.02186491971047	0.989649870502768	1.03002493220964	0
NDT0002_01	chr9	84396638	84790297	het_fat	134	1.02816523797589	1.00813791180199	1.01239793894987	0
NDT0002_01	chr9	84795299	84943379	iso_fat	66	0.980134329892323	0.989692375150034	0.979307220481755	0
NDT0002_01	chr9	84947063	84956648	het_fat	9	1.13980256346771	1.11277166541571	0.942092526522792	0
NDT0002_01	chr9	84958148	85018078	het_mat	19	1.0548350751253	1.0034467298661	1.00761399923208	0
NDT0002_01	chr9	85029057	85092418	het_fat	77	1.01031905369262	0.971627900062116	0.992780250584315	0
NDT0002_01	chr9	85092621	85254582	het_mat	97	1.0187845270486	0.998817728544961	1.00487557044791	0
NDT0002_01	chr9	85257999	85313100	het_fat	37	0.938306255719931	0.99347452290718	1.03484681002214	0
NDT0002_01	chr9	85313174	85326769	het_mat	26	1.01795944793687	0.971535261728332	1.06891267432394	0
NDT0002_01	chr9	85327997	85380749	iso_fat	73	1.03867446589489	1.01114868227272	1.02551657119042	0
NDT0002_01	chr9	85381056	85414219	het_fat	20	0.97288841582822	1.00891297664358	1.02620793067661	0
NDT0002_01	chr9	85415071	85503322	het_mat	71	1.01445913084538	0.963879682015017	1.03734433629698	0
NDT0002_01	chr9	85503838	85616607	iso_fat	40	0.995704748281978	1.00705835720122	1.01611408217815	0
NDT0002_01	chr9	85618744	85624419	het_mat	2	1.05867782585435	0.945855915603354	0.874800203199735	0
NDT0002_01	chr9	85628038	86420839	het_fat	263	0.994826796630145	1.00544349844722	1.02358532111744	0
NDT0002_01	chr9	86423512	86554773	het_mat	77	1.01837884905291	1.00197621820982	1.00720003415354	0
NDT0002_01	chr9	86561807	86632009	iso_fat	23	0.941223314440223	0.991818223522699	1.11324908801839	0
NDT0002_01	chr9	86638314	86689590	het_mat	49	1.03036694803418	0.958346209807	0.991531784474425	0
NDT0002_01	chr9	86822725	86982549	het_mat	120	1.01000298328633	0.989748575739196	0.97882291966996	0
NDT0002_01	chr9	86982812	87054499	het_fat	116	0.949788846144003	1.02963355248235	0.977479006890951	0
NDT0002_01	chr9	87054741	87256081	het_mat	192	1.01589720250355	1.00497191032856	0.990634124336559	0
NDT0002_01	chr9	87257308	87306893	iso_fat	30	0.913870169214501	1.02498634514403	1.00714177240175	0
NDT0002_01	chr9	87307217	87385819	het_fat	74	1.01477180232171	0.970918340500104	0.994380480456248	0
NDT0002_01	chr9	87395976	87583115	het_mat	242	0.983704488799688	0.989539100815954	0.988251723512988	0
NDT0002_01	chr9	87769843	87804073	het_fat	58	0.964894831768559	1.04881927085159	0.983280069246387	0
NDT0002_01	chr9	87804359	87868687	iso_mat	32	1.08377579155348	0.989903127359393	1.12188920290158	0
NDT0002_01	chr9	88013353	88217941	het_mat	208	0.986192092751258	0.941219366997455	0.980429739569822	0
NDT0002_01	chr9	88284420	88490175	iso_fat	166	0.973570156846116	0.963284869399022	0.967023116187659	0
NDT0002_01	chr9	88537311	88656250	het_fat	153	1.03481760890924	1.0133737606618	1.02411878991985	0
NDT0002_01	chr9	88663866	88678725	het_mat	35	0.9971389177505	1.0067934115666	1.07667717316891	0
NDT0002_01	chr9	88680620	88693273	iso_fat	28	0.921779831131804	1.02798906233642	1.02500628204584	0
NDT0002_01	chr9	88693506	88722120	het_fat	60	1.00391862796533	1.09360726451133	1.05480716808891	0
NDT0002_01	chr9	88722138	88775141	het_mat	19	1.02793582002192	1.04834804268112	0.993447194321967	0
NDT0002_01	chr9	88777239	88886816	iso_fat	97	1.04851632521515	1.0274974106433	0.984410379334199	0
NDT0002_01	chr9	88888055	89042048	het_fat	250	1.00202030910518	1.01455101974835	1.01530657429828	0
NDT0002_01	chr9	89730471	89801016	het_fat	38	1.04234613525587	1.06396589061678	1.00849942453897	0
NDT0002_01	chr9	89801825	89832952	het_mat	11	1.09850269704636	0.923937685830014	0.97267994621509	0
NDT0002_01	chr9	89834188	89953156	het_fat	109	1.0710698155907	1.05866441929917	0.972960564744378	0
NDT0002_01	chr9	89954946	90044362	iso_fat	135	1.03055458348172	1.02649751654151	1.00140946337793	0
NDT0002_01	chr9	90046441	90103828	het_mat	51	1.05008814775411	0.990584972742613	1.01466267912609	0
NDT0002_01	chr9	90140557	90182471	het_fat	34	1.0318350817911	0.96876592047956	1.01334322180603	0
NDT0002_01	chr9	90193458	90302031	het_mat	67	0.93117879793365	0.966616581002901	1.03851137785135	0
NDT0002_01	chr9	90302855	90319403	het_fat	6	1.04650911521234	0.933491785987624	0.992561769015084	0
NDT0002_01	chr9	90331096	90380048	iso_fat	76	0.992390375778169	0.981484131206576	0.915529767316322	0
NDT0002_01	chr9	90382588	90564001	het_mat	72	0.998341302254412	1.01849517709577	0.96031753075612	0
NDT0002_01	chr9	90569026	90604353	iso_fat	29	1.02343052606372	0.993820211526445	0.942092526522792	0
NDT0002_01	chr9	90607502	90619563	het_mat	8	1.02673496041909	0.982948304450544	1.08929448379198	0
NDT0002_01	chr9	90621511	90725733	het_fat	124	0.996264116432457	1.00328929188287	1.00043062940367	0
NDT0002_01	chr9	90726252	90794784	iso_mat	48	1.06095945909972	1.04554171063018	1.02550696897533	0
NDT0002_01	chr9	91157835	91252211	het_fat	42	1.01087217690362	0.985597760796772	0.946899121045867	0
NDT0002_01	chr9	91261060	91403787	het_mat	47	1.01052080076046	0.970715708128599	1.02083886232637	0
NDT0002_01	chr9	91403824	91726133	het_fat	101	0.989641477360603	1.00149449887414	1.02537510489291	0
NDT0002_01	chr9	91733326	91756046	iso_mat	26	1.01795944793687	1.03145373601995	1.03785467894406	0
NDT0002_01	chr9	91757066	91792588	het_fat	51	1.08373105364671	1.07495197482642	1.07271880120873	0
NDT0002_01	chr9	91798473	91946121	iso_mat	170	1.04214269551139	0.980330018178978	0.998301408357345	0
NDT0002_01	chr9	91948565	92112369	het_mat	73	1.01317018194658	1.02994893415418	1.00938484984585	0
NDT0002_01	chr9	92119797	92355698	iso_fat	117	1.0418288418885	1.03066116360868	1.01743692272211	0
NDT0002_01	chr9	92356903	92840088	iso_mat	266	1.0324647762383	1.0171123468098	0.975359220195656	0
NDT0002_01	chr9	92842785	92922030	het_fat	59	1.00051551397223	1.01721161279244	0.932968143699327	0
NDT0002_01	chr9	92926139	93063825	iso_mat	89	1.01848006260998	1.04108749820541	1.0071165692844	0
NDT0002_01	chr9	93068366	93095677	het_fat	18	1.14183068190804	1.0612544586835	1.13088487806803	0
NDT0002_01	chr9	93097818	93126878	iso_fat	34	1.08981540896771	1.05931498737123	1.04995816243769	0
NDT0002_01	chr9	93261900	93762406	het_mat	191	1.02140716760528	1.00130029788541	1.03528006327121	0
NDT0002_01	chr9	93781580	93823285	het_fat	32	1.01076352770146	1.08263409947737	1.020950717917	0
NDT0002_01	chr9	93823780	93905871	het_mat	60	1.03190666244194	1.08186134137639	1.03630177917507	0
NDT0002_01	chr9	93919558	94208893	het_mat	98	0.991625746806572	0.992789142307962	0.990845128113986	0
NDT0002_01	chr9	94305249	94642980	het_fat	191	0.987959140971498	1.04033469661989	1.04021248487604	0
NDT0002_01	chr9	94816651	94912078	iso_fat	103	0.965817567945464	0.973044996748625	0.952872364725029	0
NDT0002_01	chr9	94928219	95003167	het_fat	70	0.978885851787494	1.01156243298981	0.965164180233554	0
NDT0002_01	chr9	95006004	95077819	het_mat	87	1.03014429745241	0.994672910120633	1.00010315007715	0
NDT0002_01	chr9	95567737	95825022	het_mat	193	1.01555141093657	1.01379456564212	0.97905100461732	0
NDT0002_01	chr9	95831713	96008476	het_fat	76	0.97894074822648	0.925845547935791	0.99079091840132	0
NDT0002_01	chr9	96122862	96207464	het_fat	44	1.06282624993685	1.02004069329773	0.973444631707398	0
NDT0002_01	chr9	96211642	97433833	het_mat	220	1.01387484576333	0.997448056454446	1.02620793067661	0
NDT0002_01	chr9	97444320	97548252	iso_mat	43	1.06037578547881	1.04635041096842	0.956176966288083	0
NDT0002_01	chr9	97548429	97760248	iso_fat	47	1.07654252871176	1.03148408985697	1.0237023654465	0
NDT0002_01	chr9	97803531	97831380	het_mat	24	0.959807051888066	0.953583496613185	0.963121377561247	0
NDT0002_01	chr9	97832956	98148134	het_fat	309	0.992517845664812	0.983608524964006	0.994031746951753	0
NDT0002_01	chr9	98358421	98375774	het_fat	27	1.0857194050588	1.06194135477326	1.10533871828798	0
NDT0002_01	chr9	98376616	98571171	iso_fat	205	1.0332125728523	1.01832177771701	1.03777892773582	0
NDT0002_01	chr9	98572936	98817109	het_fat	277	1.03561438510687	1.03175760313214	1.02918385472249	0
NDT0002_01	chr9	98818719	98831543	het_mat	12	1.08301524713836	1.09113443858818	0.972934841379193	0
NDT0002_01	chr9	98831601	98907898	iso_fat	104	1.05973088735221	1.02646052982898	1.05014846878193	0
NDT0002_01	chr9	98911566	98973389	het_mat	19	1.05291369976077	1.08544043152831	1.11386503605796	0
NDT0002_01	chr9	98975906	99254609	iso_fat	101	1.03265365260016	1.06502898670151	0.967077300033828	0
NDT0002_01	chr9	99378009	100296417	het_fat	382	1.00573437798259	0.984599012854739	0.981375741446985	0
NDT0002_01	chr9	100308890	100601730	iso_fat	28	1.01956411307648	1.00414395522037	1.04423266013815	0
NDT0002_01	chr9	100603021	100780037	het_mat	110	0.97073123530532	0.98261110091557	0.999596875544313	0
NDT0002_01	chr9	100810821	101033785	het_fat	206	0.99700727289196	0.987449807951417	1.05381084970961	0
NDT0002_01	chr9	101035312	101110488	iso_mat	63	0.970020076891177	1.03446551118275	1.01739584071764	0
NDT0002_01	chr9	101110775	101343095	het_fat	37	0.968892474360644	0.929314715171499	1.02211582993399	0
NDT0002_01	chr9	101345082	101348970	het_mat	3	0.961328140718317	1.10040753579998	1.07667717316891	0
NDT0002_01	chr9	101361480	101509360	het_fat	78	0.978645152016553	1.00482330300145	0.978326854465976	0
NDT0002_01	chr9	101510221	101576174	het_mat	18	0.973496851360321	0.972644863104103	1.04676947391421	0
NDT0002_01	chr9	101576718	101773291	het_fat	113	0.939467536644628	1.00215100133161	1.04213775057831	0
NDT0002_01	chr9	101792711	101882492	iso_fat	119	1.01082104786731	0.967207416746485	1.00231632848838	0
NDT0002_01	chr9	101887827	101959860	het_mat	90	0.965384377598985	0.996548847027848	1.01461869721542	0
NDT0002_01	chr9	102070410	102167474	het_fat	247	0.955366950484784	0.987228195471374	0.970971013454954	0
NDT0002_01	chr9	102170106	102181161	het_mat	6	0.888315876866293	0.939673850795489	0.874800203199735	0
NDT0002_01	chr9	102181393	102260050	het_fat	65	0.943543102087696	0.950706458760294	0.995926385181237	0
NDT0002_01	chr9	102262486	102278221	iso_mat	20	1.01304516094683	0.975529826681106	0.91012867294434	0
NDT0002_01	chr9	102348156	102629349	iso_fat	80	0.949159430076313	0.939364747555096	0.999711578368159	0
NDT0002_01	chr9	102644931	102747389	het_mat	165	0.989648049121526	0.983735112698818	0.980224843072524	0
NDT0002_01	chr9	102748577	102780252	het_fat	41	1.00347343123453	1.01144611539412	0.966711669201959	0
NDT0002_01	chr9	102782757	102858602	iso_fat	30	0.994183659451728	0.950801567449646	0.985832536682779	0
NDT0002_01	chr9	102858640	103085069	het_mat	222	0.97941676464562	0.982279973119965	0.988166549698939	0
NDT0002_01	chr9	103578136	103728837	iso_mat	145	0.936571108722515	0.9782158272528	1.01495386970707	0
NDT0002_01	chr9	103729319	103960867	het_fat	182	0.975836988022245	0.980910261107292	0.982763710948815	0
NDT0002_01	chr9	103961030	104244907	het_mat	255	0.962330269830011	0.988548527864728	1.00080837726546	0
NDT0002_01	chr9	104502029	104528170	iso_fat	44	1.00723736723133	0.991378392824906	1.01014953533816	0
NDT0002_01	chr9	104539650	104741088	het_mat	113	0.965635648910177	0.96177610019706	0.988542094834282	0
NDT0002_01	chr9	104914477	105027784	het_mat	142	0.993378125085285	0.927570935185725	0.963654503362222	0
NDT0002_01	chr9	105028435	105052046	het_fat	54	0.918737653471303	0.937613162526201	0.996300231421921	0
NDT0002_01	chr9	105052226	105309586	iso_mat	260	0.968956986236189	0.956840969223484	0.947786492342435	0
NDT0002_01	chr9	105356617	105633651	het_mat	75	0.996860775792969	1.01830971515153	0.978878996606063	0
NDT0002_01	chr9	106078818	106387766	iso_fat	255	0.974212657868674	0.995385164240485	1.00925290411384	0
NDT0002_01	chr9	106467756	106504364	het_mat	32	1.03129822690984	0.993380538813817	1.01674494770931	0
NDT0002_01	chr9	106508451	106530639	iso_fat	16	0.889836965696543	0.945855915603354	1.00097330943047	0
NDT0002_01	chr9	106530740	106617803	het_mat	130	0.992966788387527	1.0074863463033	1.01611408217815	0
NDT0002_01	chr9	106620945	106756238	het_fat	59	0.949778178075059	0.924794982952831	1.00197128880178	0
NDT0002_01	chr9	106756793	106790850	het_mat	25	1.07035978807067	1.04748906104466	1.01880577511108	0
NDT0002_01	chr9	106791125	107218728	iso_fat	266	1.01448619247023	1.01655456652638	1.00584314861832	0
NDT0002_01	chr9	107222230	107383555	het_fat	62	0.925607086898241	0.99551185551169	0.98062280842551	0
NDT0002_01	chr9	107947795	107999182	het_fat	45	1.02947292031354	1.02457420749017	1.00714177240175	0
NDT0002_01	chr9	108010964	108129750	het_fat	87	1.03979534382365	1.03474974404748	0.966843725905985	0
NDT0002_01	chr9	108130507	108260245	iso_fat	102	0.973854754614497	1.00840386542411	0.961224657663661	0
NDT0002_01	chr9	108265547	108275015	het_mat	16	0.95600432981244	1.11972648832456	1.04933966681891	0
NDT0002_01	chr9	108287342	108419041	het_fat	41	0.977652020847834	1.02049303950319	0.997075278506265	0
NDT0002_01	chr9	108419586	108739394	het_mat	299	0.987985349649797	0.982762222232248	1.00645909665789	0
NDT0002_01	chr9	108746196	108852278	het_fat	40	1.02308434722649	1.01818607385538	1.04555447363199	0
NDT0002_01	chr9	109053060	109179577	iso_fat	77	0.947263007638598	0.979335409432961	0.96000801519971	0
NDT0002_01	chr9	109179790	109232442	het_fat	41	1.01326775931224	1.03044465602317	1.02087378309613	0
NDT0002_01	chr9	109247244	109569336	iso_mat	287	1.0217900967305	0.994127717813896	1.01806016678994	0
NDT0002_01	chr9	109570313	109659155	het_fat	73	0.963161782047934	1.00555941819986	0.959146060515621	0
NDT0002_01	chr9	109660776	109698311	iso_fat	22	0.977368713837322	0.984634322125417	0.8916232840305	0
NDT0002_01	chr9	109698531	109772576	het_mat	116	0.982518481663876	0.999895689010037	1.00068325631269	0
NDT0002_01	chr9	109776281	109832578	iso_fat	37	1.02118504171412	1.00750948084936	1.0266626085369	0
NDT0002_01	chr9	110087169	110101628	het_fat	33	0.977921837048322	0.984634322125417	0.98185617212278	0
NDT0002_01	chr9	110102827	110202655	iso_fat	49	1.04973754864798	0.974999935411861	1.01693806981068	0
NDT0002_01	chr9	110204224	110249269	het_fat	51	0.999265885661035	0.912763686337724	1.03775318222714	0
NDT0002_01	chr9	110256692	110306513	iso_fat	31	1.00686267086259	0.98115351144181	1.02675061070341	0
NDT0002_01	chr9	110405042	110547378	het_mat	112	0.972627657743035	0.987916035099722	0.991360120384316	0
NDT0002_01	chr9	110549430	110692753	iso_fat	208	0.965306373043587	1.0048827459323	0.982694385066271	0
NDT0002_01	chr9	110730209	110869002	iso_mat	83	0.981267232854612	1.01758276391629	1.01222247793778	0
NDT0002_01	chr9	111150369	111181873	het_mat	25	1.05575733530027	1.08013036323018	1.02015162157754	0
NDT0002_01	chr9	111182207	111195664	iso_mat	41	0.934913134690552	0.993352267175976	0.980662516720154	0
NDT0002_01	chr9	111196663	111284637	het_mat	55	1.00358675403873	0.977890251425928	1.01978457254123	0
NDT0002_01	chr9	111378895	111630126	iso_fat	45	0.977553088240989	0.959456458180657	0.960784838556974	0
NDT0002_01	chr9	111630955	111953686	het_mat	282	0.965211771774276	0.967558909077774	0.948058158023063	0
NDT0002_01	chr9	111953929	111973955	het_fat	63	0.992039648529089	0.981476384258196	0.927672742953566	0
NDT0002_01	chr9	111975501	111979286	het_mat	5	0.876147166224289	0.949565154488073	0.861341738535124	0
NDT0002_01	chr9	111983362	112062428	iso_mat	38	0.99527243882496	0.959521532547056	0.976624113491203	0
NDT0002_01	chr9	112069748	112154922	het_mat	37	0.978758996502809	1.01252196582871	0.983013533948975	0
NDT0002_01	chr9	112157427	112346249	iso_fat	335	0.961909332868383	0.947682854158514	0.942192962826259	0
NDT0002_01	chr9	112349714	112390255	het_fat	36	0.939018837874643	1.01798000502845	0.968261763370647	0
NDT0002_01	chr9	112392984	112652700	het_mat	339	0.962728080880671	0.959040673290925	0.979113229471907	0
NDT0002_01	chr9	112653977	112900310	het_fat	256	1.00463163835451	0.971501825079732	1.01845354185618	0
NDT0002_01	chr9	112920436	112946571	het_fat	51	0.970633625326908	1.05531482778967	1.08591337440932	0
NDT0002_01	chr9	112947271	112971116	iso_fat	44	1.03295759654284	1.05207502912031	1.00785547886123	0
NDT0002_01	chr9	113156383	113206915	het_mat	49	1.02440676322993	0.930337671289734	1.02517794613595	0
NDT0002_01	chr9	113211093	113369173	iso_fat	49	0.987900631303917	0.923524783542291	0.962692217335973	0
NDT0002_01	chr9	113373918	113387829	het_mat	22	1.04540286879034	0.962716092352077	1.02161981772277	0
NDT0002_01	chr9	113392853	113637485	iso_fat	69	1.06502671836322	1.04772559221991	1.01182297750248	0
NDT0002_01	chr9	113840606	113983375	iso_fat	77	1.03497254538291	1.0197998336299	1.04783760603045	0
NDT0002_01	chr9	113986883	114071848	het_fat	99	1.08559648878969	1.02509874632235	1.06512192572959	0
NDT0002_01	chr9	114160217	114228297	het_mat	51	1.13598492875649	1.08295229398954	1.0964690329698	0
NDT0002_01	chr9	114388671	114557574	het_fat	179	1.01584940292439	1.05951611271332	0.990588111487453	0
NDT0002_01	chr9	114560683	114614006	het_mat	18	1.08707148401902	0.966462798296238	1.01312331225269	0
NDT0002_01	chr9	114614746	114632006	iso_mat	33	1.09297146493636	0.948665945061475	1.0144827531279	0
NDT0002_01	chr9	114754905	114935667	het_mat	97	0.988676377006532	0.974726795582353	0.957701570592573	0
NDT0002_01	chr9	114937570	114987172	iso_fat	27	0.954567745917204	0.965775902206475	0.991938691947278	0
NDT0002_01	chr9	114987952	115077782	het_mat	75	1.02460543605674	0.984679282596747	1.00400146398	0
NDT0002_01	chr9	115079291	115154911	iso_fat	74	0.990105496966299	1.04109313021101	1.0366655214633	0
NDT0002_01	chr9	115157053	115207294	het_mat	59	1.01412796994464	0.978233170275054	1.03333635475745	0
NDT0002_01	chr9	115207404	115233945	iso_mat	31	0.958580367347542	1.00987019958157	1.00504340963146	0
NDT0002_01	chr9	115234346	115389613	het_fat	178	0.978487389994401	1.00816279349835	1.02129332279347	0
NDT0002_01	chr9	115414510	115501339	het_mat	64	1.01361556925818	1.01076759608594	1.01359062005354	0
NDT0002_01	chr9	115503833	115592684	het_fat	13	0.915461462144609	0.901630375054781	0.957621524212728	0
NDT0002_01	chr9	115604916	115718592	het_mat	40	0.933644324007758	0.96162018086341	0.985832536682779	0
NDT0002_01	chr9	115915219	116079401	iso_fat	54	0.993101996283549	0.987756577078884	0.965769455099423	0
NDT0002_01	chr9	116081398	116147440	het_fat	47	0.987219014424708	0.936780118332233	0.972159309284158	0
NDT0002_01	chr9	116385164	116425196	het_mat	43	0.969534945569901	1.03513643294485	0.949134746405437	0
NDT0002_01	chr9	116427093	116511739	het_fat	47	0.982558657157558	1.0220136927045	1.04231513572734	0
NDT0002_01	chr9	116512627	116589570	het_mat	59	0.976384342021135	0.998351076090479	1.02364169800751	0
NDT0002_01	chr9	116591332	116678475	iso_fat	67	0.960056782890048	0.963294874538973	0.992310678256416	0
NDT0002_01	chr9	116803277	116958631	het_fat	233	1.0231117659951	0.987803745909082	1.01443899430144	0
NDT0002_01	chr9	116959918	116961076	iso_mat	4	1.26858808442892	0.890217332332569	1.23649644106116	0
NDT0002_01	chr9	116961896	117186272	het_fat	202	1.01765360829393	1.00149449887414	1.04719514042588	0
NDT0002_01	chr9	117492633	117653955	iso_mat	88	1.04955129287285	1.01793317120414	1.02620793067661	0
NDT0002_01	chr9	117740996	117756140	iso_mat	55	0.983674318442724	1.08377216140791	0.981244423728934	0
NDT0002_01	chr9	117756238	117834516	het_fat	80	0.967412496039319	0.994076021104702	1.01443177409508	0
NDT0002_01	chr9	117838499	117950076	het_mat	129	1.03066149205067	1.03887442561937	1.01851365339743	0
NDT0002_01	chr9	117952929	117974344	iso_mat	31	0.952692281553024	1.03260424435888	0.952946127058769	0
NDT0002_01	chr9	117974721	118008824	het_fat	44	0.966582811222819	0.987163348637725	1.024678559692	0
NDT0002_01	chr9	118010094	118029847	iso_fat	45	0.924822008792305	0.986657543335264	0.980972535553891	0
NDT0002_01	chr9	118033712	118095768	het_fat	47	0.907216214671958	0.955720912637181	0.982897445984645	0
NDT0002_01	chr9	118150826	118248709	het_fat	25	0.978364335617122	0.968853196688612	1.00265561751354	0
NDT0002_01	chr9	118252243	118556569	het_mat	82	0.967857692770124	1.02185007811955	0.982714111943418	0
NDT0002_01	chr9	118558016	118614789	het_fat	82	0.966522102577709	1.01823130847592	0.955222735951681	0
NDT0002_01	chr9	118740923	118784110	het_mat	47	1.04392002784171	1.00228369863685	0.949251284323117	0
NDT0002_01	chr9	119025120	119144658	iso_mat	75	0.937964216285669	0.990119499627668	1.00848761886821	0
NDT0002_01	chr9	119148987	119178212	het_mat	24	0.9096111204898	0.942764883199422	1.02340408387149	0
NDT0002_01	chr9	119189341	119268201	het_fat	62	0.973300581833837	1.02063895763398	1.01372629006024	0
NDT0002_01	chr9	119268705	119272795	het_mat	12	0.97045467369982	1.00149449887414	1.14957719010222	0
NDT0002_01	chr9	119277298	119429267	iso_mat	70	1.0080907573283	1.0126222155283	1.01851737943969	0
NDT0002_01	chr9	119662861	119681479	het_fat	17	0.925537815300658	1.01458593023197	0.98761380406486	0
NDT0002_01	chr9	119683321	119796106	het_mat	140	0.995313611154199	0.960162979872985	0.994965066276622	0
NDT0002_01	chr9	119802262	119914050	het_fat	183	1.0449132187347	1.05074832668762	1.04873063452108	0
NDT0002_01	chr9	119914260	120019271	iso_mat	49	1.0430323407432	1.05675458838118	1.07873714225022	0
NDT0002_01	chr9	120143296	120194743	het_fat	49	1.08028349576974	1.09233300217338	1.07393054772715	0
NDT0002_01	chr9	120373094	120714674	het_fat	185	1.01526512842882	1.01352446282458	1.02193395878988	0
NDT0002_01	chr9	120716491	120741160	het_mat	45	1.05624408372595	0.979239065565825	1.05424639872789	0
NDT0002_01	chr9	120745660	120870551	het_fat	15	0.985665562002325	0.944619502641781	0.937606371634588	0
NDT0002_01	chr9	120876986	121301493	het_mat	200	1.01742589677796	0.976457136402286	0.983813766983087	0
NDT0002_01	chr9	121310319	121346744	iso_fat	28	1.05867782585435	0.984273032623658	1.08989530810736	0
NDT0002_01	chr9	121358991	121367631	het_fat	10	0.978364335617122	0.934728198949197	0.995926385181237	0
NDT0002_01	chr9	121374786	121503726	het_mat	40	0.989316175194926	1.01540414469184	1.04723678171507	0
NDT0002_01	chr9	121504043	121535193	iso_fat	45	1.04813160996461	1.01303435318215	0.966766378407913	0
NDT0002_01	chr9	121568059	121578111	het_fat	23	1.1697834447596	1.10793352773999	1.06351128382309	0
NDT0002_01	chr9	121580934	121625694	het_mat	27	1.04110079937145	1.01798000502845	1.02309254533758	0
NDT0002_01	chr9	121631045	121803819	iso_mat	44	1.05121066250585	1.00908157841106	0.978032744661243	0
NDT0002_01	chr9	121804690	121884443	het_mat	111	1.03302486828472	1.03457689973785	1.02787508283101	0
NDT0002_01	chr9	121885501	121903091	het_fat	23	0.969793330730146	1.09664453982998	0.945018279710751	0
NDT0002_01	chr9	121904394	121916332	het_mat	15	1.01487046754313	1.05342384326021	0.937606371634588	0
NDT0002_01	chr9	121923102	121978790	iso_fat	56	0.977842819446751	1.01142996017249	0.993763417645853	0
NDT0002_01	chr9	121978965	122142354	het_fat	59	1.11374639774274	1.00841002899819	1.02421197193398	0
NDT0002_01	chr9	122142428	122185562	het_mat	23	0.999950570147286	0.990205510964125	0.955258415868607	0
NDT0002_01	chr9	122595958	122634733	het_mat	59	0.970196862033676	0.988292123182767	0.958630470390323	0
NDT0002_01	chr9	122662228	122788588	het_fat	92	1.0098707146924	1.03334557190597	1.02181930089467	0
NDT0002_01	chr9	122859331	123044461	het_fat	79	0.974575091543789	0.955950679656703	0.965091168671178	0
NDT0002_01	chr9	123051406	123054890	het_mat	4	1.02217169392834	0.908763526756164	1.01779639026123	0
NDT0002_01	chr9	123056523	123204250	het_fat	39	0.99502610865002	1.04429340908244	1.0240511254419	0
NDT0002_01	chr9	123207376	123310742	het_mat	27	0.996482193684106	0.916319383743554	0.897230977640754	0
NDT0002_01	chr9	123933491	124029628	het_mat	42	1.04563992159506	0.968817870603996	1.09269915491249	0
NDT0002_01	chr9	124035470	124130888	het_fat	44	1.07527152218435	1.04111591423364	1.07132437472275	0
NDT0002_01	chr9	124131122	124163828	het_mat	45	1.03515165194647	0.963577834719234	0.96751407088928	0
NDT0002_01	chr9	124165006	124232236	het_fat	28	1.14342420353973	0.992221401662342	0.939689229261254	0
NDT0002_01	chr9	124232453	124296835	het_mat	70	1.04042475989134	1.01103254172056	0.994003747372007	0
NDT0002_01	chr9	124304852	124385950	iso_mat	52	1.08395130180313	1.04429340908244	1.03785467894406	0
NDT0002_01	chr9	124397904	124453065	het_mat	37	1.06459773913965	1.08069176154787	1.12396367063916	0
NDT0002_01	chr9	124474189	124804099	iso_mat	74	1.03401152049894	0.9994895048824	1.0316640650001	0
NDT0002_01	chr9	124809265	124840239	het_fat	66	1.09905582025736	0.985196328017041	1.0348743662561	0
NDT0002_01	chr9	124919705	125043138	het_mat	41	0.976761627386224	0.977067803779648	0.950298907415848	0
NDT0002_01	chr9	125046180	125213304	het_fat	102	0.97564427088538	0.932400833374471	0.990252718704979	0
NDT0002_01	chr9	125222581	125448802	het_mat	143	1.01655536593972	0.962327011350183	1.00797312278313	0
NDT0002_01	chr9	125712777	126023631	het_mat	169	1.00597074780733	0.97559567115835	0.999828543575119	0
NDT0002_01	chr9	126118143	126165808	het_fat	53	1.09380636789636	1.02738918542784	1.07667717316891	0
NDT0002_01	chr9	126166744	126192971	iso_fat	42	1.00131104711347	1.07921188503016	1.0382244169843	0
NDT0002_01	chr9	126194198	126228008	het_mat	26	1.02357577592549	1.03288036636022	1.04950142721152	0
NDT0002_01	chr9	126245690	126698635	het_fat	256	1.06423930688995	1.05380056283444	1.05328257638862	0
NDT0002_01	chr9	126853588	127521050	iso_mat	131	1.04976029744494	0.99951246282887	1.00989853170328	0
NDT0002_01	chr9	127525008	127845853	het_fat	136	1.03961947756945	1.07431558580208	1.01284842531101	0
NDT0002_01	chr9	127986986	128312057	het_mat	339	1.00741847837122	0.964511527103195	1.02466953685433	0
NDT0002_01	chr9	128438328	128544431	het_fat	35	1.00652620881719	0.972880370334879	0.963241542424324	0
NDT0002_01	chr9	128545220	128671995	iso_fat	121	0.975407640634685	0.97083963205828	0.963225652855653	0
NDT0002_01	chr9	128673506	128765397	het_mat	87	0.965524247836249	0.925177974694288	0.964136563473448	0
NDT0002_01	chr9	128979354	129159389	het_mat	148	1.08433078342398	1.04635623943932	1.09759235474229	0
NDT0002_01	chr9	129159953	129180822	het_fat	9	1.03434040457034	1.01385862848987	0.900969440047591	0
NDT0002_01	chr9	129181564	129242428	het_mat	75	1.07522727232747	1.06430427732205	1.05200332128378	0
NDT0002_01	chr9	129242835	129263779	het_fat	34	1.14135347756914	1.06040593998438	1.00740566386576	0
